,rd,alpha,Fs,x,y,z,Node 1,Node 2,Node 3,Node 4,Node 5
h_sn 1,,,,,,,0.00038485198093151854,-0.0002957803512167516,1.0393732839723998e-05,0.000558408137498741,0.002329799776611017
h_sn 1,,,,,,,-0.0003308013001479892,5.392458790709575e-06,-0.00010619079133325653,-0.0009554992220561085,-0.002612451415788672
h_sn 1,,,,,,,0.0001826245748808738,0.00016728915429300198,0.00019784409745050738,0.0012406060660221092,0.0033732015603261598
h_sn 1,,,,,,,9.828149448302273e-05,-0.00025334080895760897,-0.00025043615644127626,-0.001533687951766153,-0.006035581304868238
h_sn 1,,,,,,,-0.0005786988342197262,0.0002788024416786455,0.0002272104992729056,0.001942174783386888,-0.01166101973186839
h_sn 1,,,,,,,0.0014178874689344918,-0.0002677272498687652,-8.870581880383e-05,-0.002726577103683195,0.0008763177994049002
h_sn 1,,,,,,,-0.0031962414527648714,0.00024195953549175161,-0.0002167521381966927,0.005581434113488752,0.0002697194274163593
h_sn 1,,,,,,,0.01132464087878359,-0.00022047303867565697,0.0007979594210102848,0.009324939775326613,-0.0005128830352106815
h_sn 1,,,,,,,0.010813631419699498,0.00021313162855212233,-0.0020818483347367976,-0.0014845004756742163,0.0003033681592356183
h_sn 1,,,,,,,-0.003266653181150867,-0.0002202640044947612,0.009412854694832102,0.0004129582261815762,0.00035502815388272174
h_sn 1,,,,,,,0.0014271857490306269,0.00023308063301815302,0.005325428673551418,-1.5635826522927894e-05,-0.0018412682084766071
h_sn 1,,,,,,,-0.00044846311305254163,-0.00023530700782325016,-0.0018370016806901093,-0.00014654510676831328,0.012935780866595357
h_sn 1,,,,,,,-0.00020449209893411342,0.0002059169418534508,0.0009083599008136562,0.00018266562290069884,-0.00361102171595978
h_sn 1,,,,,,,0.000664991304144581,-0.00012220129968517406,-0.0005876130587194593,-0.00014100244969711986,-0.012512854323474295
h_sn 1,,,,,,,-0.0009744284788350075,-3.808405823857138e-05,0.000902370901388961,5.650457035022411e-05,0.0032407250381228875
h_sn 1,,,,,,,0.0011429568356313051,0.00029748338268932887,-0.008466302879005622,3.702090384288993e-05,-0.001548314235429747
h_sn 1,,,,,,,-0.001160732811666677,-0.000689820713888745,-0.0028084127999865936,-0.00010407718508044484,0.000984507179079706
h_sn 1,,,,,,,0.000975541002670268,0.0012972662287481927,0.0016424553261720214,0.00010653319238858766,-0.0014043069723265024
h_sn 1,,,,,,,-0.00030824042678147896,-0.002466366646045959,-0.0012076828282107548,-5.848953156211106e-06,0.009429935391327205
h_sn 1,,,,,,,-0.01217561652330515,0.007503383395695551,0.0008996157655967666,-0.0002541985182309659,0.004561090663707176
h_sn 1,,,,,,,-0.0029350784554279643,0.007041651694217433,-0.0006369947833231196,0.000781357162646209,-0.0025661595620846385
h_sn 1,,,,,,,0.0018778628267972868,-0.0021628751718277667,0.0004094758953215766,-0.0019802748146330136,0.0021157493303234232
h_sn 1,,,,,,,-0.0013883683383521237,0.001378744192839798,-0.000221512987218797,0.008471343268449545,-0.002483881791019363
h_sn 1,,,,,,,0.0010298887849746522,-0.001470376367397098,7.830434300084969e-05,0.005601937524330864,0.008090804370605253
h_sn 1,,,,,,,-0.0007356073329814673,0.0025342307865504217,1.8812822737841965e-05,-0.0019023328243588603,0.006815396355785346
h_sn 1,,,,,,,0.0004929737856271359,-0.009063705907310045,-7.526236015355963e-05,0.0009249300676986307,-0.0042624642861793325
h_sn 1,,,,,,,-0.0003011005301252368,-0.008046729941608172,0.00010131452597296227,-0.0004983035110475188,0.0065981368070959405
h_sn 1,,,,,,,0.00016030397499411614,0.002814541904221237,-0.00010901944075959993,0.0003854185082624139,0.00784131700697145
h_sn 1,,,,,,,-6.669134426235258e-05,-0.001526095666326677,0.00010934458276659239,-0.0005967393392596056,-0.0017815229527002269
